campaign_id,brand_id,start_date,end_date,campaign_status,total_budget
1,5,2025-01-10,2025-02-10,완료,75000000.00
2,8,2025-01-15,2025-03-15,완료,150000000.00
3,10,2025-02-01,2025-04-30,완료,200000000.00
4,1,2025-02-05,2025-03-05,완료,65000000.00
5,12,2025-02-10,2025-03-10,완료,35000000.00
6,15,2025-02-15,2025-03-15,완료,85000000.00
7,3,2025-02-20,2025-04-20,완료,175000000.00
8,9,2025-03-01,2025-05-31,완료,225000000.00
9,2,2025-03-05,2025-04-05,완료,95000000.00
10,17,2025-03-10,2025-04-10,완료,55000000.00
11,11,2025-03-15,2025-06-15,완료,165000000.00
12,20,2025-03-20,2025-05-20,완료,80000000.00
13,6,2025-04-01,2025-06-30,완료,195000000.00
14,4,2025-04-05,2025-05-05,완료,45000000.00
15,4,2025-04-10,2025-05-10,완료,90000000.00
16,7,2025-04-15,2025-06-15,완료,155000000.00
17,18,2025-04-20,2025-05-20,완료,60000000.00
18,13,2025-05-01,2025-07-31,완료,185000000.00
19,25,2025-05-05,2025-06-05,완료,70000000.00
20,19,2025-05-10,2025-06-10,완료,50000000.00
21,21,2025-05-15,2025-07-15,완료,145000000.00
22,16,2025-05-20,2025-06-20,완료,75000000.00
23,27,2025-06-01,2025-08-31,진행,210000000.00
24,23,2025-06-05,2025-07-05,진행,40000000.00
25,28,2025-06-10,2025-07-10,진행,85000000.00
26,22,2025-06-15,2025-08-15,진행,160000000.00
27,24,2025-06-20,2025-07-20,진행,55000000.00
28,26,2025-07-01,2025-09-30,예정,190000000.00
29,29,2025-07-05,2025-08-05,예정,65000000.00
30,30,2025-07-10,2025-08-10,예정,45000000.00