campaign_media_id,campaign_id,media_id,start_date,end_date,slot_count,executed_price,execution_image_url,campaign_status_id
10001,1001,3,2025-01-01,2025-01-31,2,30000000.00,/images/executions/10001.jpg,2
10002,1001,5,2025-01-01,2025-01-31,1,15000000.00,/images/executions/10002.jpg,2
10003,1002,1,2025-01-15,2025-02-15,3,21000000.00,/images/executions/10003.jpg,2
10004,1002,9,2025-01-15,2025-02-15,1,5000000.00,/images/executions/10004.jpg,2
10005,1002,16,2025-01-15,2025-02-15,2,30000000.00,/images/executions/10005.jpg,2
10006,1003,2,2025-02-01,2025-03-31,2,14000000.00,/images/executions/10006.jpg,2
10007,1003,4,2025-02-01,2025-03-31,1,12000000.00,/images/executions/10007.jpg,2
10008,1003,7,2025-02-01,2025-03-31,3,21000000.00,/images/executions/10008.jpg,2
10009,1004,8,2025-02-10,2025-03-10,2,30000000.00,/images/executions/10009.jpg,2
10010,1004,12,2025-02-10,2025-03-10,1,12000000.00,/images/executions/10010.jpg,2
10011,1005,14,2025-03-01,2025-04-30,1,5000000.00,/images/executions/10011.jpg,1
10012,1005,15,2025-03-01,2025-04-30,1,5000000.00,/images/executions/10012.jpg,1
10013,1006,17,2025-03-15,2025-05-15,2,14000000.00,/images/executions/10013.jpg,1
10014,1006,21,2025-03-15,2025-05-15,3,900000.00,/images/executions/10014.jpg,1
10015,1007,25,2025-01-01,2025-03-31,1,80000000.00,/images/executions/10015.jpg,2
10016,1008,26,2025-02-01,2025-04-30,1,20000000.00,/images/executions/10016.jpg,2
10017,1008,27,2025-02-01,2025-04-30,1,15000000.00,/images/executions/10017.jpg,2
10018,1009,28,2025-03-01,2025-05-31,1,5000000.00,/images/executions/10018.jpg,1
10019,1009,30,2025-03-01,2025-05-31,1,20000000.00,/images/executions/10019.jpg,1
10020,1010,31,2025-04-01,2025-06-30,1,5000000.00,/images/executions/10020.jpg,1
10021,1011,3,2025-01-15,2025-02-15,2,30000000.00,/images/executions/10021.jpg,3
10022,1012,5,2025-05-01,2025-05-31,1,15000000.00,/images/executions/10022.jpg,1
10023,1013,6,2025-01-01,2025-12-31,1,15000000.00,/images/executions/10023.jpg,2
10024,1013,9,2025-01-01,2025-12-31,1,5000000.00,/images/executions/10024.jpg,2
10025,1014,13,2025-02-15,2025-03-15,1,7000000.00,/images/executions/10025.jpg,3
10026,1014,18,2025-02-15,2025-03-15,1,4500000.00,/images/executions/10026.jpg,3
10027,1015,22,2025-03-01,2025-05-31,1,5000000.00,/images/executions/10027.jpg,2
10028,1015,35,2025-03-01,2025-05-31,1,10000000.00,/images/executions/10028.jpg,2
10029,1016,37,2025-06-01,2025-07-31,1,12000000.00,/images/executions/10029.jpg,1
10030,1017,42,2025-01-01,2025-01-31,1,6500000.00,/images/executions/10030.jpg,3